更新时间,#genre#
广东卫视,http://58.46.70.66:8188/udp/239.76.252.189:9000
广东卫视,http://58.46.70.66:8188/udp/239.76.245.189:1234
广东卫视,http://58.48.104.165:4022/rtp/239.254.96.140:8914
广东卫视,http://113.119.26.196:58888/udp/239.77.1.19:5146
广东卫视,http://113.119.26.196:58888/udp/239.77.1.152:5146
广东卫视,http://113.119.26.196:58888/udp/239.77.0.166:5146
广东卫视,http://114.241.246.84:4022/rtp/239.3.1.142:8048
广东卫视,http://114.254.34.19:18888/rtp/239.3.1.142:8048
广东卫视,http://180.105.201.135:9981/rtp/239.49.8.143:6000
广东卫视,http://180.105.201.135:9981/rtp/239.49.8.13:9422
广东卫视,http://114.100.195.156:4022/rtp/238.1.78.161:7160
广东卫视,http://111.162.204.145:8686/rtp/225.1.1.116:5002
广东卫视,http://115.58.216.71:4000/rtp/225.1.4.166:1207
广东卫视,http://121.29.141.237:4022/rtp/239.253.92.206:8108
广东卫视,http://144.255.16.69:6688/udp/239.21.1.92:5002
广东卫视,http://115.171.216.84:4000/udp/225.1.8.49:8048
广东卫视,http://115.171.80.52:1688/udp/225.1.8.49:8048
广东卫视,http://36.46.98.85:8025/rtp/239.112.205.66:5140
广东卫视,http://118.78.196.71:55555/rtp/226.0.2.146:9080
广东卫视,http://223.198.243.134:4000/rtp/239.253.64.200:5140
广东卫视,http://106.59.2.187:55555/udp/239.200.201.35:8768
广东卫视,http://123.145.28.95:8005/udp/225.0.4.84:7980
广东卫视,http://123.145.35.149:8001/udp/225.0.4.84:7980
广东卫视,http://123.145.3.235:8005/udp/225.0.4.84:7980
广东卫视,http://118.180.142.247:65535/udp/239.255.30.134:8231
广西卫视,http://175.8.180.226:7878/udp/239.76.254.54:9000
广西卫视,http://58.46.70.66:8188/udp/239.76.254.54:9000
广西卫视,http://58.48.104.165:4022/rtp/239.69.1.191:10788
广西卫视,http://113.119.26.196:58888/udp/239.253.43.36:5146
广西卫视,http://114.241.246.84:4022/rtp/239.3.1.39:8300
广西卫视,http://114.254.34.19:18888/rtp/239.3.1.39:8300
广西卫视,http://180.105.201.135:9981/rtp/239.49.1.40:6000
广西卫视,http://114.100.195.156:4022/rtp/238.1.78.70:6432
广西卫视,http://111.162.204.145:8686/rtp/225.1.2.81:5002
广西卫视,http://115.58.216.71:4000/rtp/225.1.4.31:1060
广西卫视,http://121.29.141.237:4022/rtp/239.253.92.76:8043
广西卫视,http://115.171.216.84:4000/rtp/225.1.8.152:8300
广西卫视,http://115.171.80.52:1688/rtp/225.1.8.152:8300
广西卫视,http://36.46.98.85:8025/rtp/239.112.205.51:5140
广西卫视,http://118.78.196.71:55555/rtp/226.0.2.231:9760
广西卫视,http://223.198.243.134:4000/rtp/239.253.64.45:5140
广西卫视,http://106.59.2.187:55555/rtp/239.200.200.53:8280
广西卫视,http://118.180.142.247:65535/udp/239.255.29.4:8231
厦门卫视,http://114.241.246.84:4022/rtp/239.3.1.143:4120
厦门卫视,http://114.254.34.19:18888/rtp/239.3.1.143:4120
厦门卫视,http://114.100.195.156:4022/rtp/238.1.78.246:7840
厦门卫视,http://115.58.216.71:4000/rtp/225.1.4.95:1124
厦门卫视,http://115.171.216.84:4000/rtp/225.1.8.166:4120
厦门卫视,http://115.171.80.52:1688/rtp/225.1.8.166:4120
厦门卫视,http://36.46.98.85:8025/rtp/239.112.205.60:5140
厦门卫视,http://223.198.243.134:4000/rtp/239.253.64.179:5140
甘肃卫视,http://175.8.180.226:7878/udp/239.76.253.94:9000
甘肃卫视,http://175.8.180.226:7878/udp/239.76.246.94:1234
甘肃卫视,http://58.46.70.66:8188/udp/239.76.253.94:9000
甘肃卫视,http://58.46.70.66:8188/udp/239.76.246.94:1234
甘肃卫视,http://113.119.26.196:58888/udp/239.77.0.189:5146
甘肃卫视,http://114.241.246.84:4022/rtp/239.3.1.49:8188
甘肃卫视,http://114.254.34.19:18888/rtp/239.3.1.49:8188
甘肃卫视,http://114.100.195.156:4022/rtp/238.1.79.36:4400
甘肃卫视,http://111.162.204.145:8686/rtp/225.1.1.30:5002
甘肃卫视,http://115.58.216.71:4000/rtp/225.1.4.42:1071
甘肃卫视,http://144.255.16.69:6688/udp/239.21.2.22:5002
甘肃卫视,http://115.171.216.84:4000/rtp/225.1.8.162:8188
甘肃卫视,http://115.171.80.52:1688/rtp/225.1.8.162:8188
甘肃卫视,http://36.46.98.85:8025/rtp/239.112.205.48:5140
甘肃卫视,http://223.198.243.134:4000/rtp/239.253.64.140:5140
甘肃卫视,http://106.59.2.187:55555/udp/239.200.200.186:8356
甘肃卫视,http://118.180.142.247:65535/udp/239.255.30.249:8231
贵州卫视,http://175.8.180.226:7878/udp/239.76.252.198:9000
贵州卫视,http://175.8.180.226:7878/udp/239.76.245.198:1234
贵州卫视,http://58.46.70.66:8188/udp/239.76.252.198:9000
贵州卫视,http://58.46.70.66:8188/udp/239.76.245.198:1234
贵州卫视,http://58.48.104.165:4022/rtp/239.69.1.150:10536
贵州卫视,http://113.119.26.196:58888/udp/239.77.1.221:5146
贵州卫视,http://114.241.246.84:4022/rtp/239.3.1.149:8076
贵州卫视,http://114.254.34.19:18888/rtp/239.3.1.149:8076
贵州卫视,http://180.105.201.135:9981/rtp/239.49.1.52:6000
贵州卫视,http://114.100.195.156:4022/rtp/238.1.78.244:7824
贵州卫视,http://111.162.204.145:8686/rtp/225.1.2.28:5002
贵州卫视,http://115.58.216.71:4000/rtp/225.1.4.122:1302
贵州卫视,http://121.29.141.237:4022/rtp/239.253.92.105:6055
贵州卫视,http://144.255.16.69:6688/udp/239.21.1.166:5002
贵州卫视,http://115.171.216.84:4000/udp/225.1.8.77:8076
贵州卫视,http://115.171.80.52:1688/udp/225.1.8.77:8076
贵州卫视,http://36.46.98.85:8025/rtp/239.112.205.178:5140
贵州卫视,http://118.78.196.71:55555/rtp/226.0.2.180:9352
贵州卫视,http://223.198.243.134:4000/rtp/239.253.64.197:5140
贵州卫视,http://106.59.2.187:55555/udp/239.200.201.119:8788
贵州卫视,http://123.145.28.95:8005/udp/225.0.4.175:7980
贵州卫视,http://123.145.35.149:8001/udp/225.0.4.175:7980
贵州卫视,http://123.145.3.235:8005/udp/225.0.4.175:7980
贵州卫视,http://118.180.142.247:65535/udp/239.255.30.98:8231
河北卫视,http://175.8.180.226:7878/udp/239.76.252.199:9000
河北卫视,http://175.8.180.226:7878/udp/239.76.245.199:1234
河北卫视,http://58.46.70.66:8188/udp/239.76.252.199:9000
河北卫视,http://58.46.70.66:8188/udp/239.76.245.199:1234
河北卫视,http://58.48.104.165:4022/rtp/239.254.96.113:9616
河北卫视,http://113.119.26.196:58888/udp/239.77.1.214:5146
河北卫视,http://114.241.246.84:4022/rtp/239.3.1.148:8072
河北卫视,http://114.254.34.19:18888/rtp/239.3.1.148:8072
河北卫视,http://180.105.201.135:9981/rtp/239.49.8.188:6000
河北卫视,http://114.100.195.156:4022/rtp/238.1.78.245:7832
河北卫视,http://111.162.204.145:8686/rtp/225.1.2.27:5002
河北卫视,http://115.58.216.71:4000/rtp/225.1.4.123:1304
河北卫视,http://121.29.141.237:4022/rtp/239.253.92.154:6011
河北卫视,http://144.255.16.69:6688/udp/239.21.1.168:5002
河北卫视,http://115.171.216.84:4000/udp/225.1.8.76:8002
河北卫视,http://115.171.80.52:1688/udp/225.1.8.76:8002
河北卫视,http://36.46.98.85:8025/rtp/239.112.205.200:5140
河北卫视,http://118.78.196.71:55555/rtp/226.0.2.178:9336
河北卫视,http://223.198.243.134:4000/rtp/239.253.64.210:5140
河北卫视,http://123.145.28.95:8005/udp/225.0.4.174:7980
河北卫视,http://123.145.35.149:8001/udp/225.0.4.174:7980
河北卫视,http://123.145.3.235:8005/udp/225.0.4.174:7980
河北卫视,http://118.180.142.247:65535/udp/239.255.30.85:8231
河南卫视,http://175.8.180.226:7878/udp/239.76.253.202:9000
河南卫视,http://175.8.180.226:7878/udp/239.76.246.202:1234
河南卫视,http://58.46.70.66:8188/udp/239.76.253.202:9000
河南卫视,http://58.46.70.66:8188/udp/239.76.246.202:1234
河南卫视,http://58.48.104.165:4022/rtp/239.69.1.168:10644
河南卫视,http://113.119.26.196:58888/udp/239.77.1.229:5146
河南卫视,http://114.241.246.84:4022/rtp/239.3.1.27:8128
河南卫视,http://114.254.34.19:18888/rtp/239.3.1.27:8128
河南卫视,http://180.105.201.135:9981/rtp/239.49.1.44:6000
河南卫视,http://114.100.195.156:4022/rtp/238.1.79.65:4632
河南卫视,http://111.162.204.145:8686/rtp/225.1.2.61:5002
河南卫视,http://115.58.216.71:4000/rtp/225.1.4.98:1127
河南卫视,http://115.58.216.71:4000/rtp/225.1.4.254:1300
河南卫视,http://121.29.141.237:4022/rtp/239.253.92.137:6144
河南卫视,http://144.255.16.69:6688/udp/239.21.2.37:5002
河南卫视,http://115.171.216.84:4000/rtp/225.1.8.140:8128
河南卫视,http://115.171.80.52:1688/rtp/225.1.8.140:8128
河南卫视,http://36.46.98.85:8025/rtp/239.112.205.180:5140
河南卫视,http://118.78.196.71:55555/rtp/226.0.2.52:8328
河南卫视,http://223.198.243.134:4000/rtp/239.253.64.38:5140
河南卫视,http://106.59.2.187:55555/udp/239.200.201.158:8412
河南卫视,http://118.180.142.247:65535/udp/239.255.29.3:8231
黑龙江卫视,http://175.8.180.226:7878/udp/239.76.253.200:9000
黑龙江卫视,http://175.8.180.226:7878/udp/239.76.246.200:1234
黑龙江卫视,http://58.46.70.66:8188/udp/239.76.253.200:9000
黑龙江卫视,http://58.46.70.66:8188/udp/239.76.246.200:1234
黑龙江卫视,http://58.48.104.165:4022/rtp/239.254.96.138:8902
黑龙江卫视,http://113.119.26.196:58888/udp/239.77.0.124:5146
黑龙江卫视,http://114.241.246.84:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://114.254.34.19:18888/rtp/239.3.1.133:8016
黑龙江卫视,http://180.105.201.135:9981/rtp/239.49.8.144:6000
黑龙江卫视,http://180.105.201.135:9981/rtp/239.49.8.14:9426
黑龙江卫视,http://114.100.195.156:4022/rtp/238.1.78.159:7144
黑龙江卫视,http://111.162.204.145:8686/rtp/225.1.1.115:5002
黑龙江卫视,http://115.58.216.71:4000/rtp/225.1.4.91:1120
黑龙江卫视,http://121.29.141.237:4022/rtp/239.253.92.85:8016
黑龙江卫视,http://144.255.16.69:6688/udp/239.21.1.28:5002
黑龙江卫视,http://115.171.216.84:4000/udp/225.1.8.42:8016
黑龙江卫视,http://115.171.80.52:1688/udp/225.1.8.42:8016
黑龙江卫视,http://36.46.98.85:8025/rtp/239.112.205.68:5140
黑龙江卫视,http://118.78.196.71:55555/rtp/226.0.2.151:9120
黑龙江卫视,http://223.198.243.134:4000/rtp/239.253.64.205:5140
黑龙江卫视,http://106.59.2.187:55555/rtp/239.200.200.66:8016
黑龙江卫视,http://123.145.28.95:8005/udp/225.0.4.201:7980
黑龙江卫视,http://123.145.35.149:8001/udp/225.0.4.201:7980
黑龙江卫视,http://123.145.3.235:8005/udp/225.0.4.201:7980
黑龙江卫视,http://118.180.142.247:65535/udp/239.255.30.137:8231
湖北卫视,http://175.8.180.226:7878/udp/239.76.253.193:9000
湖北卫视,http://175.8.180.226:7878/udp/239.76.246.193:1234
湖北卫视,http://58.46.70.66:8188/udp/239.76.253.193:9000
湖北卫视,http://58.46.70.66:8188/udp/239.76.246.193:1234
湖北卫视,http://58.48.104.165:4022/rtp/239.254.96.115:8664
湖北卫视,http://113.119.26.196:58888/udp/239.77.0.128:5146
湖北卫视,http://114.241.246.84:4022/rtp/239.3.1.138:8044
湖北卫视,http://114.254.34.19:18888/rtp/239.3.1.138:8044
湖北卫视,http://180.105.201.135:9981/rtp/239.49.8.147:6000
湖北卫视,http://180.105.201.135:9981/rtp/239.49.8.8:9632
湖北卫视,http://114.100.195.156:4022/rtp/238.1.78.168:7216
湖北卫视,http://111.162.204.145:8686/rtp/225.1.1.147:5002
湖北卫视,http://115.58.216.71:4000/rtp/225.1.4.89:1118
湖北卫视,http://121.29.141.237:4022/rtp/239.253.92.210:6567
湖北卫视,http://144.255.16.69:6688/udp/239.21.1.163:5002
湖北卫视,http://115.171.216.84:4000/udp/225.1.8.47:8044
湖北卫视,http://115.171.80.52:1688/udp/225.1.8.47:8044
湖北卫视,http://36.46.98.85:8025/rtp/239.112.205.69:5140
湖北卫视,http://118.78.196.71:55555/rtp/226.0.2.150:9112
湖北卫视,http://223.198.243.134:4000/rtp/239.253.64.207:5140
湖北卫视,http://106.59.2.187:55555/rtp/239.200.200.68:8772
湖北卫视,http://118.180.142.247:65535/udp/239.255.30.138:8231
江西卫视,http://175.8.180.226:7878/udp/239.76.252.225:9000
江西卫视,http://175.8.180.226:7878/udp/239.76.245.225:1234
江西卫视,http://58.46.70.66:8188/udp/239.76.252.225:9000
江西卫视,http://58.46.70.66:8188/udp/239.76.245.225:1234
江西卫视,http://58.48.104.165:4022/rtp/239.69.1.126:10394
江西卫视,http://113.119.26.196:58888/udp/239.77.1.219:5146
江西卫视,http://114.241.246.84:4022/rtp/239.3.1.123:8164
江西卫视,http://114.254.34.19:18888/rtp/239.3.1.123:8164
江西卫视,http://180.105.201.135:9981/rtp/239.49.8.185:6000
江西卫视,http://114.100.195.156:4022/rtp/238.1.78.26:6136
江西卫视,http://111.162.204.145:8686/rtp/225.1.2.29:5002
江西卫视,http://115.58.216.71:4000/rtp/225.1.4.139:1305
江西卫视,http://121.29.141.237:4022/rtp/239.253.92.19:6145
江西卫视,http://144.255.16.69:6688/udp/239.21.1.167:5002
江西卫视,http://115.171.216.84:4000/udp/225.1.8.171:8166
江西卫视,http://115.171.216.84:4000/rtp/225.1.1.9:8164
江西卫视,http://115.171.80.52:1688/udp/225.1.8.171:8166
江西卫视,http://115.171.80.52:1688/rtp/225.1.1.9:8164
江西卫视,http://36.46.98.85:8025/rtp/239.111.205.16:5140
江西卫视,http://118.78.196.71:55555/rtp/226.0.2.54:8344
江西卫视,http://223.198.243.134:4000/rtp/239.253.64.56:5140
江西卫视,http://106.59.2.187:55555/udp/239.200.201.79:8876
江西卫视,http://123.145.28.95:8005/udp/225.0.4.203:7980
江西卫视,http://123.145.35.149:8001/udp/225.0.4.203:7980
江西卫视,http://123.145.3.235:8005/udp/225.0.4.203:7980
江西卫视,http://118.180.142.247:65535/udp/239.255.30.71:8231
吉林卫视,http://175.8.180.226:7878/udp/239.76.253.201:9000
吉林卫视,http://175.8.180.226:7878/udp/239.76.246.201:1234
吉林卫视,http://58.46.70.66:8188/udp/239.76.253.201:9000
吉林卫视,http://58.46.70.66:8188/udp/239.76.246.201:1234
吉林卫视,http://58.48.104.165:4022/rtp/239.69.1.212:10914
吉林卫视,http://113.119.26.196:58888/udp/239.77.1.111:5146
吉林卫视,http://114.241.246.84:4022/rtp/239.3.1.240:8172
吉林卫视,http://114.254.34.19:18888/rtp/239.3.1.240:8172
吉林卫视,http://180.105.201.135:9981/rtp/239.49.1.49:6000
吉林卫视,http://114.100.195.156:4022/rtp/238.1.79.48:4496
吉林卫视,http://111.162.204.145:8686/rtp/225.1.2.26:5002
吉林卫视,http://115.58.216.71:4000/rtp/225.1.4.174:1309
吉林卫视,http://121.29.141.237:4022/rtp/239.253.92.202:6147
吉林卫视,http://144.255.16.69:6688/udp/239.21.2.49:5002
吉林卫视,http://115.171.216.84:4000/rtp/225.1.8.153:8200
吉林卫视,http://115.171.80.52:1688/rtp/225.1.8.153:8200
吉林卫视,http://36.46.98.85:8025/rtp/239.112.205.183:5140
吉林卫视,http://118.78.196.71:55555/rtp/226.0.2.58:8376
吉林卫视,http://223.198.243.134:4000/rtp/239.253.64.57:5140
吉林卫视,http://106.59.2.187:55555/udp/239.200.201.127:8792
吉林卫视,http://118.180.142.247:65535/udp/239.255.29.5:8231
内蒙古卫视,http://114.241.246.84:4022/rtp/239.3.1.43:8176
内蒙古卫视,http://114.254.34.19:18888/rtp/239.3.1.43:8176
内蒙古卫视,http://114.100.195.156:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://111.162.204.145:8686/rtp/225.1.1.32:5002
内蒙古卫视,http://115.58.216.71:4000/rtp/225.1.4.45:1074
内蒙古卫视,http://115.171.216.84:4000/rtp/225.1.8.156:8176
内蒙古卫视,http://115.171.80.52:1688/rtp/225.1.8.156:8176
内蒙古卫视,http://36.46.98.85:8025/rtp/239.112.205.55:5140
内蒙古卫视,http://223.198.243.134:4000/rtp/239.253.64.144:5140
辽宁卫视,http://175.8.180.226:7878/udp/239.76.252.197:9000
辽宁卫视,http://175.8.180.226:7878/udp/239.76.245.197:1234
辽宁卫视,http://58.46.70.66:8188/udp/239.76.252.197:9000
辽宁卫视,http://58.46.70.66:8188/udp/239.76.245.197:1234
辽宁卫视,http://58.48.104.165:4022/rtp/239.69.1.71:10066
辽宁卫视,http://113.119.26.196:58888/udp/239.77.1.103:5146
辽宁卫视,http://114.241.246.84:4022/rtp/239.3.1.210:8056
辽宁卫视,http://114.254.34.19:18888/rtp/239.3.1.210:8056
辽宁卫视,http://180.105.201.135:9981/rtp/239.49.1.35:6000
辽宁卫视,http://180.105.201.135:9981/rtp/239.49.8.48:8000
辽宁卫视,http://114.100.195.156:4022/rtp/238.1.78.21:6096
辽宁卫视,http://111.162.204.145:8686/rtp/225.1.1.154:5002
辽宁卫视,http://115.58.216.71:4000/rtp/225.1.4.167:1208
辽宁卫视,http://121.29.141.237:4022/rtp/239.253.92.115:6056
辽宁卫视,http://144.255.16.69:6688/udp/239.21.1.164:5002
辽宁卫视,http://115.171.216.84:4000/udp/225.1.8.51:8056
辽宁卫视,http://115.171.80.52:1688/udp/225.1.8.51:8056
辽宁卫视,http://36.46.98.85:8025/rtp/239.112.205.73:5140
辽宁卫视,http://118.78.196.71:55555/rtp/226.0.2.173:9296
辽宁卫视,http://223.198.243.134:4000/rtp/239.253.64.150:5140
辽宁卫视,http://106.59.2.187:55555/udp/239.200.200.167:8736
辽宁卫视,http://123.145.28.95:8005/udp/225.0.4.98:7980
辽宁卫视,http://123.145.35.149:8001/udp/225.0.4.98:7980
辽宁卫视,http://123.145.3.235:8005/udp/225.0.4.98:7980
辽宁卫视,http://118.180.142.247:65535/udp/239.255.30.69:8231
宁夏卫视,http://114.241.246.84:4022/rtp/239.3.1.46:8124
宁夏卫视,http://114.254.34.19:18888/rtp/239.3.1.46:8124
宁夏卫视,http://114.100.195.156:4022/rtp/238.1.78.109:6744
宁夏卫视,http://111.162.204.145:8686/rtp/225.1.1.56:5002
宁夏卫视,http://115.58.216.71:4000/rtp/225.1.4.43:1072
宁夏卫视,http://115.171.216.84:4000/rtp/225.1.8.159:8124
宁夏卫视,http://115.171.80.52:1688/rtp/225.1.8.159:8124
宁夏卫视,http://36.46.98.85:8025/rtp/239.112.205.49:5140
宁夏卫视,http://223.198.243.134:4000/rtp/239.253.64.89:5140
宁夏卫视,http://106.59.2.187:55555/rtp/239.200.200.60:8308
青海卫视,http://175.8.180.226:7878/udp/239.76.254.132:9000
青海卫视,http://58.46.70.66:8188/udp/239.76.254.132:9000
青海卫视,http://113.119.26.196:58888/udp/239.253.43.125:5146
青海卫视,http://114.241.246.84:4022/rtp/239.3.1.44:8184
青海卫视,http://114.254.34.19:18888/rtp/239.3.1.44:8184
青海卫视,http://180.105.201.135:9981/rtp/239.49.1.53:6000
青海卫视,http://114.100.195.156:4022/rtp/238.1.78.102:6688
青海卫视,http://111.162.204.145:8686/rtp/225.1.1.54:5002
青海卫视,http://115.58.216.71:4000/rtp/225.1.4.44:1073
青海卫视,http://144.255.16.69:6688/udp/239.21.2.51:5002
青海卫视,http://115.171.216.84:4000/rtp/225.1.8.157:8184
青海卫视,http://115.171.80.52:1688/rtp/225.1.8.157:8184
青海卫视,http://36.46.98.85:8025/rtp/239.112.205.53:5140
青海卫视,http://223.198.243.134:4000/rtp/239.253.64.46:5140
青海卫视,http://106.59.2.187:55555/rtp/239.200.200.58:8300
山东卫视,http://175.8.180.226:7878/udp/239.76.253.195:9000
山东卫视,http://175.8.180.226:7878/udp/239.76.246.195:1234
山东卫视,http://58.46.70.66:8188/udp/239.76.253.195:9000
山东卫视,http://58.46.70.66:8188/udp/239.76.246.195:1234
山东卫视,http://58.48.104.165:4022/rtp/239.69.1.69:10054
山东卫视,http://113.119.26.196:58888/udp/239.77.1.142:5146
山东卫视,http://114.241.246.84:4022/rtp/239.3.1.209:8052
山东卫视,http://114.254.34.19:18888/rtp/239.3.1.209:8052
山东卫视,http://180.105.201.135:9981/rtp/239.49.8.146:6000
山东卫视,http://180.105.201.135:9981/rtp/239.49.8.7:9306
山东卫视,http://114.100.195.156:4022/rtp/238.1.78.169:7224
山东卫视,http://115.58.216.71:4000/rtp/225.1.4.88:1117
山东卫视,http://121.29.141.237:4022/rtp/239.253.92.207:8109
山东卫视,http://144.255.16.69:6688/udp/239.21.1.87:5002
山东卫视,http://115.171.216.84:4000/udp/225.1.8.50:8052
山东卫视,http://115.171.80.52:1688/udp/225.1.8.50:8052
山东卫视,http://36.46.98.85:8025/rtp/239.112.205.70:5140
山东卫视,http://118.78.196.71:55555/rtp/226.0.2.149:9104
山东卫视,http://223.198.243.134:4000/rtp/239.253.64.208:5140
山东卫视,http://106.59.2.187:55555/rtp/239.200.200.168:8748
山东卫视,http://123.145.28.95:8005/udp/225.0.4.199:7980
山东卫视,http://123.145.35.149:8001/udp/225.0.4.199:7980
山东卫视,http://123.145.3.235:8005/udp/225.0.4.199:7980
山东卫视,http://118.180.142.247:65535/udp/239.255.30.139:8231
山东教育卫视,http://114.241.246.84:4022/rtp/239.3.1.52:4120
山东教育卫视,http://114.254.34.19:18888/rtp/239.3.1.52:4120
山东教育卫视,http://111.162.204.145:8686/rtp/225.1.2.118:5002
山东教育卫视,http://115.58.216.71:4000/rtp/225.1.4.164:1205
山东教育卫视,http://121.29.141.237:4022/rtp/239.253.92.106:6135
山东教育卫视,http://115.171.216.84:4000/rtp/225.1.8.190:4120
山东教育卫视,http://115.171.80.52:1688/rtp/225.1.8.190:4120
山东教育卫视,http://36.46.98.85:8025/rtp/239.109.205.91:8664
