更新时间,#genre#
重庆卫视,http://a21709.tv.netsite.cc/proxy/562106987/562106987.m3u8
贵州卫视,http://a21709.tv.netsite.cc/proxy/1494390345/1494390345.m3u8
CCTV14-少儿,https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8
浙江卫视,http://a21709.tv.netsite.cc/proxy/2059640241/2059640241.m3u8
内蒙农牧,http://a21709.tv.netsite.cc/proxy/700721138/700721138.m3u8
沛县新闻综合,http://a21709.tv.netsite.cc/proxy/2058383266/2058383266.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
CCTV5-体育,http://a21709.tv.netsite.cc/proxy/2118762958/2118762958.m3u8
绍兴新闻综合,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-2.m3u8
甘肃少儿,http://a21709.tv.netsite.cc/proxy/1645236406/1645236406.m3u8
CCTV7-国防军事,http://a21709.tv.netsite.cc/proxy/1163485033/1163485033.m3u8
CCTV10-科教,http://a21709.tv.netsite.cc/proxy/2131132936/2131132936.m3u8
浙江生活,http://a21709.tv.netsite.cc/proxy/1529435983/1529435983.m3u8
无锡都市资讯,http://a21709.tv.netsite.cc/proxy/1260824748/1260824748.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-6.ctv
CHC影迷电影,https://migu.188766.xyz/?migutoken=778c72c57d91d408dae970ba16b74b6f&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&pp=1
CCTV11-戏曲,http://a21709.tv.netsite.cc/proxy/421024024/421024024.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
CCTV10-科教,https://iptv.catvod.com/live.php?id=CCTV-10
CCTV15-音乐,https://live.catvod.com/live.php?id=cctv15
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklistw1266569526.m3u
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=12da06&tk=822270345d4c
龙华戏剧,https://smart.pendy.dpdns.org/Smart.php?id=lunghuaxiju_twn
CCTV2-财经,https://live.catvod.com/live.php?id=cctv2
CCTV11-戏曲,https://live.catvod.com/live.php?id=cctv11
CCTV6-电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=92ca96&tk=922ba46651d3
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8
湖北卫视,https://migu.188766.xyz/?migutoken=3ac27da0a1bc3a59881e53f5ef1091c6&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&pp=1
CCTV4-中文国际,http://a21709.tv.netsite.cc/proxy/1431251767/1431251767.m3u8
CCTV9-纪录,http://a21709.tv.netsite.cc/proxy/675916385/675916385.m3u8
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-1.m3u8
鄞州二套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed
北京卫视,http://a21709.tv.netsite.cc/proxy/1773564112/1773564112.m3u8
CCTV12-社会与法,https://live.catvod.com/live.php?id=cctv12
无线华丽,http://php.jdshipin.com/TVOD/iptv.php?id=huali
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
CCTV7-国防军事,https://live.catvod.com/live.php?id=cctv7
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
CCTV1-综合,https://iptv.catvod.com/live.php?id=CCTV-1
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
AMC电影,http://61.221.215.25:8800/hls/43/index.m3u8
CCTV4-中文国际,http://a21709.tv.netsite.cc/proxy/1810627534/1810627534.m3u8
北京卫视,https://live.catvod.com/live.php?id=beijing
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
鄞州一套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8?zzhed
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
CCTV6-电影,https://migu.188766.xyz/?migutoken=38912c53d7c3592a3f0f7dff8111b917&id=CCTV6&pp=1
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b1d8c9&tk=6949f8ce7202
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
CCTV4-中文国际,https://live.catvod.com/live.php?id=cctv4
CCTV13-新闻,https://live.catvod.com/live.php?id=cctv13
2008年春晚,https://txmov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
安徽:涡阳新闻综合,http://114.100.195.41:4022/rtp/238.1.78.197:7448
广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
安徽:南陵新闻综合,http://114.107.44.80:8188/rtp/238.1.78.189:7384
安徽:安庆新闻综合,http://114.100.195.41:4022/rtp/238.1.78.117:6808
CCTV4,http://218.92.37.174:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14-少儿,https://live.catvod.com/live.php?id=cctv14
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
CCTV12-社会与法,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8
CCTV电视指南,http://114.107.44.80:8188/rtp/238.1.79.53:4560
CCTV12-社会与法,http://218.92.37.174:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧,https://live.catvod.com/live.php?id=cctv8hd
2020年春晚,https://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
安徽:霍邱新闻综合,http://114.100.195.41:4022/rtp/238.1.78.119:6824
CCTV11-戏曲,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8
上海金色学堂,http://114.107.44.80:8188/rtp/238.1.78.76:6480
安徽:阜南新闻综合,http://114.107.44.80:8188/rtp/238.1.79.11:4200
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
安徽:义安新闻综合,http://114.107.44.80:8188/rtp/238.1.78.211:7560
安徽:繁昌新闻综合,http://114.107.44.80:8188/rtp/238.1.78.190:7392
金鹰卡通,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1-综合,http://218.92.37.174:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://218.92.37.174:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://218.92.37.174:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
CCTV13-新闻,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://112.123.243.37:50085/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
东方卫视,http://112.123.243.37:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
兵团卫视,http://112.123.243.37:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://112.132.10.54:9901/tsfile/live/1027_1.m3u8
安徽:公共频道,http://114.100.195.41:4022/rtp/238.1.79.43:4456
CCTV9-纪录,http://218.92.37.174:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://112.123.243.37:50085/tsfile/live/1001_1.m3u8
山西卫视,http://112.123.243.37:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://61.156.228.12:8154/tsfile/live/0130_1.m3u8
河北卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1261&tk=f6cc1e0a0e1a
CCTV3-综艺,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
安徽卫视,http://61.156.228.12:8154/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://112.123.243.37:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
CHC动作电影,http://113.195.172.192:808/hls/114/index.m3u8
CCTV2-财经,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
CCTV3-综艺,http://13937899.xyz:35455/gaoma/cctv3.m3u8
内蒙古卫视,http://114.100.195.41:4022/rtp/238.1.78.103:6696
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
CCTV14-少儿,http://112.27.235.94:8000/hls/15/index.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
CCTV5+体育赛事,http://112.27.235.94:8000/hls/6/index.m3u8
CCTV14-少儿,https://iptv.catvod.com/live.php?id=CCTV-14
CCTV4-中文国际,http://112.123.206.32:808/hls/4/index.m3u8
龙华戏剧,https://live.catvod.com/live.php?id=lunghuaxiju_twn
湖南卫视,http://125.42.150.196:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
安徽:综艺体育,http://114.100.195.41:4022/rtp/238.1.79.41:4440
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8
北京体育休闲,http://114.254.37.254:18888/rtp/239.3.1.243:8000
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
北京IPTV淘电影,http://114.254.37.254:18888/rtp/239.3.1.250:8001
睛彩竞技,http://114.254.37.254:18888/rtp/239.3.1.125:8001
北京影视频道,http://114.254.37.254:18888/rtp/239.3.1.158:8000
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
西藏卫视,http://114.254.37.254:18888/rtp/239.3.1.47:8164
CCTV7-国防军事,http://112.27.235.94:8000/hls/8/index.m3u8
东南卫视,http://125.42.150.196:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育卫视,http://114.254.37.254:18888/rtp/239.3.1.52:4120
安徽:淮北新闻综合,http://114.100.195.41:4022/rtp/238.1.78.135:6952
浙江卫视,http://112.132.10.54:9901/tsfile/live/1007_1.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
CCTV11-戏曲,http://112.27.235.94:8000/hls/12/index.m3u8
三沙卫视,http://114.254.37.254:18888/rtp/239.3.1.155:4120
三立戏剧,https://live.catvod.com/live.php?id=sanlixiju_twn
CHC影迷电影,http://113.195.172.192:808/hls/112/index.m3u8
CCTV13-新闻,http://112.27.235.94:8000/hls/14/index.m3u8
CHC家庭影院,http://113.195.172.192:808/hls/113/index.m3u8
Fox新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
CCTV4,http://221.13.234.7:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3-综艺,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
浙江卫视,http://114.254.37.254:18888/rtp/239.3.1.137:8036
东方卫视,http://125.42.150.196:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://a21709.tv.netsite.cc/proxy/485668034/485668034.m3u8
CNA,https://live.catvod.com/live.php?id=cna
湖北卫视,http://61.156.228.12:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://221.13.235.234:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽:宿州公共频道,http://114.107.44.80:8188/rtp/238.1.78.122:6848
甘肃卫视,http://114.254.37.254:18888/rtp/239.3.1.49:8188
CCTV2-财经,http://60.2.190.206:4000/udp/239.253.92.190:6065
浙江卫视,http://114.107.44.80:8188/rtp/238.1.78.164:7184
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8
东方卫视,http://221.13.235.234:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.13.234.7:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12-社会与法,http://www.douzhicloud.site:35455/gaoma/cctv12.m3u8
CCTV10-科教,http://home.yulei.online:9999/udp/226.0.2.27:8128
北京IPTV淘剧场,http://114.254.37.254:18888/rtp/239.3.1.95:8001
2019年春晚,https://txmov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
CCTV6-电影,http://112.123.243.37:50085/tsfile/live/0007_1.m3u8
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
CCTV15,http://221.13.234.7:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://113.65.9.152:4111/udp/239.77.1.221:5146
湖南卫视,http://113.65.9.152:4111/udp/239.77.1.5:5146
浙江卫视,http://60.2.190.206:4000/udp/239.253.92.90:8020
CCTV15-音乐,http://112.27.235.94:8000/hls/16/index.m3u8
黑龙江卫视,http://113.65.9.152:4111/udp/239.77.0.124:5146
CCTV9-纪录,http://112.123.243.37:50085/tsfile/live/0010_1.m3u8
陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8
青海卫视,http://113.65.9.152:4111/udp/239.253.43.125:5146
江苏卫视,http://home.yulei.online:9999/rtp/226.0.2.176:9320
北京IPTV淘娱乐,http://114.254.37.254:18888/rtp/239.3.1.100:8001
安徽:宿州公共频道,http://114.100.195.41:4022/rtp/238.1.78.122:6848
河南法治,http://221.13.235.234:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://114.254.37.254:18888/rtp/239.3.1.43:8176
浙江卫视,http://61.163.181.78:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://113.65.9.152:4111/udp/239.77.1.162:5146
汕头经济,http://113.65.9.152:4111/udp/239.253.43.46:5146
广州影视频道,http://113.119.25.53:58888/udp/239.253.43.73:5146
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
安徽:蚌埠新闻综合,http://114.107.44.80:8188/rtp/238.1.78.180:7312
青海卫视,http://home.yulei.online:9999/udp/226.0.2.59:8384
江苏卫视,http://61.156.228.12:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17-农业农村,http://home.yulei.online:9999/udp/226.0.2.207:9568
CCTV8,http://221.13.234.7:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育频道,http://113.119.25.53:58888/udp/239.77.0.112:5146
东方卫视,http://home.yulei.online:9999/rtp/226.0.2.175:9312
CCTV9-纪录,http://112.27.235.94:8000/hls/10/index.m3u8
河南新闻,http://221.13.235.234:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
茂名综合频道,http://113.119.25.53:58888/udp/239.77.0.206:5146
天津卫视,http://113.119.25.53:58888/udp/239.77.1.182:5146
北京卡酷少儿,http://114.254.37.254:18888/rtp/239.3.1.189:8000
北京生活频道,http://114.254.37.254:18888/rtp/239.3.1.117:8000
CCTV6,http://221.13.234.7:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://113.119.25.53:58888/udp/239.77.0.189:5146
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河源公共频道,http://113.119.25.53:58888/udp/239.253.43.214:5146
CCTV6-电影,http://112.132.10.54:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
江苏卫视,http://125.42.150.196:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://114.254.37.254:18888/rtp/239.3.1.44:8184
贵州卫视,http://114.254.37.254:18888/rtp/239.3.1.149:8076
CCTV7-国防军事,http://13937899.xyz:35455/gaoma/cctv7.m3u8
CCTV8-电视剧,http://112.27.235.94:8000/hls/9/index.m3u8
广东影视频道,http://113.119.25.53:58888/udp/239.77.0.217:5146
北京新闻频道,http://114.254.37.254:18888/rtp/239.3.1.159:8000
陕西卫视,http://218.92.37.174:9901/tsfile/live/0120_7.m3u8?key=txiptv&playlive=1&authid=0
北京IPTV淘BABY,http://114.254.37.254:18888/rtp/239.3.1.238:8001
CCTV4K,https://iptv.catvod.com/live.php?id=CCTV-4K
陕西卫视,http://112.132.10.54:9901/tsfile/live/0136_1.m3u8
东森电影,https://live.catvod.com/live.php?id=ettvmovie
兵团卫视,http://8.138.7.223/tv/btws.m3u8
CCTV兵器科技,http://113.119.25.53:58888/udp/239.253.43.9:5146
河南电视剧,http://221.13.235.234:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://218.92.37.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://125.42.150.196:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
2009年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
肇庆综合频道,http://113.119.25.53:58888/udp/239.253.43.1:5146
河南新闻,http://221.13.234.7:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://114.254.37.254:18888/rtp/239.3.1.45:8304
宝安频道,http://113.119.25.53:58888/udp/239.77.1.67:5146
CCTV7,http://221.13.234.7:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://114.254.37.254:18888/rtp/239.3.1.147:9268
安徽卫视,http://121.17.146.34:50003/hls/46/index.m3u8
广东经济科教,http://113.119.25.53:58888/udp/239.77.0.85:5146
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
江门侨乡生活,http://113.119.25.53:58888/udp/239.77.0.202:5146
深圳卫视,http://114.254.37.254:18888/rtp/239.3.1.134:8020
CCTV5+体育赛事,http://home.yulei.online:9999/rtp/226.0.2.168:9256
湖南卫视,http://home.yulei.online:9999/rtp/226.0.2.143:9056
中山综合频道,http://113.119.25.53:58888/udp/239.253.43.62:5146
CCTV4,http://221.13.235.234:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.119.25.53:58888/udp/239.253.43.36:5146
CCTV10-科教,http://60.2.190.206:4000/udp/239.253.92.196:6061
河南公共,http://221.13.234.7:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7-国防军事,https://api.olelive.com/dis/live/CCTV7HD/hls.m3u8
CCTV13,http://221.13.235.234:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
2022年春晚,https://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
CCTV世界地理,http://113.119.25.53:58888/udp/239.253.43.7:5146
河南卫视,http://221.13.234.7:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
汕尾文化生活,http://113.119.25.53:58888/udp/239.77.0.187:5146
CCTV风云音乐,http://113.119.25.53:58888/udp/239.253.43.6:5146
汕头综合频道,http://113.119.25.53:58888/udp/239.253.43.45:5146
深圳少儿频道,http://113.119.25.53:58888/udp/239.77.1.244:5146
广东大湾区卫视,http://113.119.25.53:58888/udp/239.77.0.215:5146
深圳卫视,http://113.119.25.53:58888/udp/239.77.0.130:5146
CCTV14-少儿,http://112.123.243.37:50085/tsfile/live/0015_1.m3u8
CCTV11-戏曲,http://218.92.37.174:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://114.254.37.254:18888/rtp/239.3.1.123:8164
广东卫视,http://113.119.25.53:58888/udp/239.77.0.166:5146
东方卫视,http://60.2.190.206:4000/udp/239.253.92.89:8019
三沙卫视,http://113.119.25.53:58888/udp/239.253.43.113:5146
CCTV9-纪录,http://60.2.190.206:4000/udp/239.253.92.107:6020
贵州卫视,http://113.119.25.53:58888/udp/239.77.1.221:5146
江苏卫视,https://txmov2.a.kwimgs.com/upic/2023/02/07/12/BMjAyMzAyMDcxMjQ3NDlfNzM5MzQzNzIyXzk1NjcxMTk5ODM5XzBfMw==_b_Bb92095c7df3c98b458dd14abf1d4b575.mp4
四川卫视,http://113.119.25.53:58888/udp/239.77.1.215:5146
天津卫视,http://113.119.25.53:58888/udp/239.77.0.131:5146
CCTV女性时尚,http://113.65.9.152:4111/udp/239.253.43.8:5146
金鹰卡通,http://home.yulei.online:9999/udp/226.0.2.41:8240
CCTV怀旧剧场,http://60.2.190.206:4000/udp/239.253.93.252:6430
CCTV怀旧剧场,http://113.65.9.152:4111/udp/239.253.43.5:5146
广东民生,http://113.65.9.152:4111/udp/239.77.0.225:5146
广西卫视,http://113.65.9.152:4111/udp/239.253.43.36:5146
湛江公共频道,http://113.119.25.53:58888/udp/239.77.0.140:5146
CCTV第一剧场,http://113.65.9.152:4111/udp/239.253.43.15:5146
湖南卫视,http://60.2.190.206:4000/udp/239.253.92.84:8015
吉林卫视,http://113.65.9.152:4111/udp/239.77.1.111:5146
东南卫视,http://113.119.25.53:58888/udp/239.77.1.104:5146
揭阳综合频道,http://113.119.25.53:58888/udp/239.77.0.229:5146
东南卫视,http://113.65.9.152:4111/udp/239.77.1.104:5146
CCTV4K,http://113.65.9.152:4111/udp/239.77.0.174:5146
CCTV风云剧场,http://113.65.9.152:4111/udp/239.253.43.16:5146
CCTV3,http://221.13.235.234:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV电视指南,http://113.65.9.152:4111/udp/239.253.43.10:5146
CCTV13,http://221.13.234.7:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧,http://13937899.xyz:35455/gaoma/cctv8.m3u8
深圳财经生活,http://113.65.9.152:4111/udp/239.77.1.242:5146
广州新闻频道,http://113.119.25.53:58888/udp/239.253.43.72:5146
CCTV风云音乐,http://113.65.9.152:4111/udp/239.253.43.6:5146
佛山公共,http://113.65.9.152:4111/udp/239.253.43.53:5146
浙江卫视,http://113.65.9.152:4111/udp/239.77.1.33:5146
CCTV11-戏曲,http://60.2.190.206:4000/udp/239.253.93.153:6321
山东卫视,http://113.65.9.152:4111/udp/239.77.1.142:5146
深圳卫视,http://home.yulei.online:9999/rtp/226.0.2.147:9088
CCTV世界地理,http://113.65.9.152:4111/udp/239.253.43.7:5146
中国交通,http://114.254.37.254:18888/rtp/239.3.1.188:8001
北京卫视,http://113.65.9.152:4111/udp/239.77.1.151:5146
北京卫视,http://121.17.146.34:50003/hls/38/index.m3u8
佛山影视,http://113.65.9.152:4111/udp/239.253.43.56:5146
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
河北卫视,http://home.yulei.online:9999/udp/226.0.2.65:8432
CCTV8-电视剧,http://121.17.146.34:50003/hls/8/index.m3u8
CCTV5,http://221.13.234.7:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.119.25.53:58888/udp/239.77.1.4:5146
广东4K超高清,http://113.119.25.53:58888/udp/239.77.1.237:5146
CCTV央视台球,http://113.119.25.53:58888/udp/239.253.43.11:5146
CCTV5+体育赛事,http://121.17.146.34:50003/hls/21/index.m3u8
广东珠江,http://113.65.9.152:4111/udp/239.77.0.114:5146
广西卫视,http://home.yulei.online:9999/rtp/226.0.2.231:9760
重庆卫视,http://114.254.37.254:18888/rtp/239.3.1.122:8160
天津卫视,http://113.119.25.53:58888/udp/239.77.1.141:5146
安徽:太湖新闻综合,http://114.100.195.41:4022/rtp/238.1.79.12:4208
安徽:临泉新闻频道,http://114.100.195.41:4022/rtp/238.1.78.29:6160
揭阳生活频道,http://113.119.25.53:58888/udp/239.77.0.251:5146
吉林卫视,http://113.119.25.53:58888/udp/239.77.1.111:5146
茂名综合,http://113.65.9.152:4111/udp/239.77.0.206:5146
河南卫视,http://113.119.25.53:58888/udp/239.77.1.229:5146
西藏卫视,http://home.yulei.online:9999/udp/226.0.2.66:8440
睛彩羽毛球,http://114.254.37.254:18888/rtp/239.3.1.127:8001
CCTV15-音乐,http://60.2.190.206:4000/udp/239.253.93.154:6322
